text_id	word_id	word	surprisal	surprisal_buggy
0	67	Als	4.338541231350973	4.539583
0	68	Gott	3.1409844905138016	3.107869
0	69	der	1.0801689095096663	1.1136782
0	70	Tore	2.865958422422409	2.7827892
0	71	wurde	2.709460615180433	2.7914004
0	72	er	0.6702963712159544	0.66990876
0	73	außerdem	5.549610828049481	5.549372
0	74	mit	2.9510822317097336	2.9520125
0	75	dem	1.9796986910514534	1.9796412
0	76	Betreten	11.91896255966276	11.9125595
0	77	und	2.722892147488892	2.7295275
0	78	Verlassen	3.64560883003287	3.6456935
0	79	von	1.2931911216583103	1.2947621
0	80	Haustüren	10.329586707055569	10.229388
0	81	in	2.7853649380849674	2.8847651
0	82	Verbindung	0.2691046676482074	0.27028906
0	83	gebracht.	0.5078859832137823	0.23951569
0	84	Janus	1.9808050701394677	2.2231326
0	85	symbolisierte	5.755027419421822	5.7764053
0	86	häufig	8.034544883295894	8.03536
0	87	Veränderungen	10.39527490735054	10.140332
0	88	und	1.2419680440798402	1.5001426
0	89	Übergänge,	8.395869274507277	8.395888
0	90	wie	3.121902300976217	3.1198325
0	91	den	4.061347731389105	4.062954
0	92	Wechsel	4.020168072544038	4.0096183
0	93	von	1.1659888634458184	1.1771218
0	94	einer	2.925417166436091	2.924693
0	95	Bedingung	8.888830218464136	8.866032
0	96	zur	1.8142286884831265	1.8378593
0	97	anderen,	1.622306436765939	1.6220683
0	98	von	1.8609051092644222	1.8611939
0	99	einer	1.7748536362778395	1.7747835
0	100	Perspektive	6.2664095517247915	6.2542768
0	101	zur	0.8818819001317024	0.8929096
0	102	anderen	1.054883748292923	0.33591673
0	103	und	0.971047451486811	1.689671
0	104	das	5.110856610815972	5.108957
0	105	Heranwachsen	7.8785988856107	7.836408
0	106	junger	6.058324079960585	6.0707955
0	107	Menschen	2.2253758311271667	0.9922322
0	108	zum	3.761380104580894	5.026507
0	109	Erwachsenenalter.	7.385481663048267	7.048914
0	110	Deswegen	7.337912232149392	7.6737266
0	111	wurde	2.2682702096062712	2.2703485
0	112	Janus	1.243122549727559	1.2385463
0	113	zu	5.413519322872162	5.3401203
0	114	Beginn	2.33737676567398	2.4129014
0	115	der	0.9282577141420916	0.93044126
0	116	Saat-	14.32353001832962	13.671432
0	117	und	0.08839468596852385	0.74098206
0	118	Erntezeit	1.4193080291152	1.3488929
0	119	verehrt,	6.069045965443365	6.13846
0	120	genauso	8.622586789890192	8.602797
0	121	wie	0.03528463438851759	0.055651374
0	122	zu	3.3287007614271715	3.3284056
0	123	Hochzeiten,	9.383562637376599	9.383737
0	124	Todesfällen	7.698980376124382	7.4904838
0	125	und	0.1577780771185644	0.36646044
0	126	anderen	2.5261923330836	2.5247943
0	127	Übergängen.	8.643726274371147	8.370179
0	128	Für	5.7161408078391105	5.9890895
0	129	Janus	2.231902776286006	2.1803155
0	130	war	1.7965127704665065	1.8466685
0	131	kein	7.129822521470487	7.1315274
0	132	spezieller	7.818621241953224	7.8137736
0	133	Priester	6.8666586726903915	6.7535696
0	134	zuständig,	1.5243365947389975	1.644259
0	135	sondern	0.8407221786910668	0.84037715
0	136	der	2.8724943920969963	2.8231454
0	137	höchste	6.465871891006827	6.4985905
0	138	Priester	1.878555566072464	1.6415161
0	139	leitete	7.057410805486143	7.297494
0	140	die	0.6483072458067909	0.6615039
0	141	Zeremonien	6.078556155785918	5.3802376
0	142	selbst.	6.0509248822927475	6.583262
0	143	Janus	1.7176868617534637	1.8563471
0	144	stellte	5.815528128412552	5.842413
0	145	den	2.643480993574485	2.6427922
0	146	Mittelweg	9.531391141936183	9.521873
0	147	zwischen	0.2061034514917992	0.2170387
0	148	Barbarei	12.943247153423727	12.909228
0	149	und	0.015377682051621377	0.049819216
0	150	Zivilisation,	8.103143761400133	8.103008
0	151	ländlichem	14.556485672015697	14.550163
0	152	und	1.5911428595427424	1.5973749
0	153	urbanem	1.9026047692168504	1.9001886
0	154	Leben,	2.1220352080417797	2.1243117
0	155	Jugend	6.748360514640808	6.60919
0	156	und	0.012805790029233322	0.15229939
0	157	Erwachsenenalter	2.5300168469548225	2.3115594
0	158	dar.	0.9175560921430588	0.9597148
0	159	Die	2.7457270559389144	2.9189281
0	160	alten	4.935778396902606	4.935839
0	161	Griechen	1.6340143121778965	1.5871567
0	162	hatten	4.092265827464871	4.1407347
0	163	kein	6.396944739040919	6.3975525
0	164	Äquivalent	9.625634713098407	9.566416
0	165	zu	2.1501188807887957	2.2102873
0	166	Janus,	1.1317022850562353	1.1316912
0	167	den	4.7047062495257705	4.7016764
0	168	die	4.312187000061385	4.314422
0	169	Römer	2.4534855876117945	2.4385285
0	170	ganz	7.939812197349966	7.947688
0	171	für	5.002111411653459	4.9955435
0	172	sich	0.206052556168288	0.21616843
0	173	beanspruchten.	1.0051318616606295	0.8622365
1	0	Das	17.67276531085372	18.175873
1	1	Wort	5.463130012154579	5.3972187
1	2	Shaka,	18.62249901331961	18.716316
1	3	begleitet	10.24607209302485	10.250409
1	4	von	0.5213036299683154	0.53249013
1	5	einer	2.2406605407595634	2.242697
1	6	typischen	7.1729058641940355	7.1479654
1	7	Handhaltung,	12.841963435523212	12.860611
1	8	bei	6.991395752876997	6.983457
1	9	der	0.23061289882753044	0.24739766
1	10	die	1.731802651542239	1.731803
1	11	geschlossene	10.47171183861792	10.46009
1	12	Faust	5.3441630601882935	5.327491
1	13	mit	2.496858828701079	2.5219998
1	14	abgespreiztem	14.85390496533364	14.848553
1	15	Daumen	2.064996534027159	2.029383
1	16	und	3.1072831652127206	3.1487386
1	17	kleinem	6.805684524588287	6.796995
1	18	Finger	1.5996366403996944	1.5555834
1	19	gehoben	6.86453583650291	6.9124894
1	20	wird,	0.7707514539361	0.7689179
1	21	ist	1.6948094847612083	1.699047
1	22	eine	2.057786922669038	2.0613143
1	23	ganz	8.616040639579296	8.552928
1	24	allgemein	6.539289623498917	6.3935847
1	25	auf	5.335727959871292	5.4329157
1	26	Hawaii	5.548405144363642	5.641247
1	27	gebräuchliche	2.3451097169891	2.3475435
1	28	Geste	5.500037431716919	4.449253
1	29	und	2.3492916121613234	3.415886
1	30	bedeutet	2.841491624712944	2.7818565
1	31	etwa	4.579451024532318	4.413827
1	32	so	2.7191364616155624	2.7866087
1	33	viel	0.08843167498707771	0.22900422
1	34	wie	0.07507667876780033	0.026855206
1	35	„Cool“	13.991388652473688	14.034796
1	36	oder	0.31377359793987125	0.33774287
1	37	„Locker“.	8.895576130598783	8.61609
1	38	Unter	6.074832014739513	6.2844915
1	39	Windsurfern	13.423546053469181	13.427023
1	40	ist	1.7099766436149366	1.7772381
1	41	das	0.8962880882900208	0.89334285
1	42	Zeichen	4.769244373776019	4.762408
1	43	als	4.367700990056619	4.375063
1	44	Gruß	9.10658723860979	8.100567
1	45	verbreitet	8.30479621887207	7.2694025
1	46	und	0.27357572445180267	2.316495
1	47	wird	1.3612743681296706	1.3529861
1	48	als	2.9084529085084796	2.9154992
1	49	„Hang	10.93224048614502	9.4577265
1	50	Loose“	4.371267564129084	5.8439946
1	51	bezeichnet.	1.5778120905160904	1.1032887
1	52	Hier	5.699377357959747	5.776052
1	53	hat	4.693896573735401	5.095267
1	54	dieser	6.319346945732832	6.3140516
1	55	Gruß	2.4185389428166673	2.400396
1	56	jedoch	3.298719067592174	3.3193893
1	57	eine	2.15944812563248	2.1629252
1	58	ganz	2.1234821985126473	2.1233304
1	59	reale	11.706394858658314	11.688358
1	60	Anwendung:	10.563370704650879	10.547935
1	61	die	4.615091945976019	4.6441526
1	62	abgespreizten	10.047468275763094	10.043678
1	63	Finger	1.0095901563763618	0.9356554
1	64	stehen	4.758109298534691	4.8323693
1	65	für	2.340996168553829	2.3432522
1	66	den	1.8703187839128077	1.8705184
1	67	Trapez-	18.330750703811646	16.061705
1	68	Tampen	19.842795491218567	21.163822
1	69	und	1.1554461093619466	2.1065702
1	70	die	1.8127227772492915	1.813909
1	71	Faust	4.297732546925545	4.230436
1	72	für	1.6967684957198799	1.7599646
1	73	den	0.8803069811547175	0.8844451
1	74	Haken	7.833651006221771	5.894063
1	75	des	2.855821071891114	4.795808
1	76	Trapezes,	7.930377621320076	7.930542
1	77	mit	4.664260358083993	4.6640368
1	78	welchem	4.0181311359629035	4.0181513
1	79	sich	3.216365205589682	3.2164524
1	80	der	1.3686564504168928	1.3684604
1	81	Windsurfer	2.739824722521007	2.7283318
1	82	einhängt.	11.069040176458657	10.661779
1	83	Der	3.0153899593278766	3.428791
1	84	exakte	9.982767024077475	9.984575
1	85	Ursprung	3.1104128882288933	3.1103246
1	86	des	0.87197325960733	0.875933
1	87	Zeichens	3.675026811659336	3.6559958
1	88	ist	0.3941511942539364	0.41168562
1	89	letztlich	9.201189339859411	9.201643
1	90	nicht	1.6858097343938425	1.6875751
1	91	gesichert,	5.1988039292627946	5.198094
1	92	doch	2.7170610608300194	2.7179804
1	93	existieren	6.194811959983781	6.1943374
1	94	eine	4.2291786045825575	4.2297106
1	95	Reihe	0.552127672941424	0.551474
1	96	von	0.37686766078695655	0.37644908
1	97	Theorien.	4.484426359180361	4.275444
1	98	Nach	4.454255284741521	4.6436944
1	99	Recherche	15.141519501805305	15.1216545
1	100	einer	3.9476717228535563	3.9875002
1	101	Zeitung	2.818371705710888	2.7551472
1	102	geht	4.930151518899947	4.9931707
1	103	das	2.9768024075310677	2.9760427
1	104	Handzeichen	7.5379117308184505	7.529966
1	105	auf	1.0901713497005403	1.0988636
1	106	einen	2.591018696432002	2.591013
1	107	berühmten	5.0349175883457065	5.0304303
1	108	Hawaiianer	4.210663840174675	4.1590157
1	109	zurück,	1.0702892607368995	1.1274304
1	110	dem	3.2546373079530895	3.2490706
1	111	an	6.678158938884735	6.4075403
1	112	einer	2.9961553623725194	3.2721
1	113	Hand	4.619845271110535	4.1832914
1	114	drei	5.8760359631851315	6.303005
1	115	Finger	3.7067248672246933	3.6753454
1	116	fehlten.	2.040145017206669	2.0189288
1	117	Woher	8.616475525777787	8.676838
1	118	aber	4.605447341687977	4.605203
1	119	der	1.925492440117523	1.9255956
1	120	begleitende	13.331854974851012	13.313867
1	121	Name	5.5715546337887645	5.5815477
1	122	Shaka	0.608362631406635	0.5734708
1	123	rührt	9.44549947604537	7.010409
1	124	ist	1.5174257410690188	3.9936016
1	125	ungeklärt.	4.348267447625403	4.1338677
1	126	Auch	3.9899989273399115	4.2042947
1	127	von	5.4050400222186	5.4074955
1	128	Prominenten	11.61563678458333	11.496454
1	129	wird	1.420881068566814	1.5406021
1	130	der	2.5050696339458227	2.49652
1	131	Gruß	4.077177982981084	4.078008
1	132	häufig	2.7071323543787003	2.711743
1	133	verwendet.	3.414855659008026	3.1331055
1	134	Bekannte	7.4012269070371985	7.681021
1	135	Schauspieler,	6.835631216526963	6.8416038
1	136	Musiker	2.324596017599106	2.1008327
1	137	und	0.19800566945923492	0.42159316
1	138	Politiker	3.459180600941181	3.3688211
1	139	verwenden	3.379481162293814	3.4693668
1	140	ihn	1.061346709728241	0.8690517
1	141	und	4.592271170113236	4.78423
1	142	selbst	7.716607259586453	7.6988506
1	143	der	2.952127623721026	2.9703803
1	144	brasilianische	6.180373672861606	6.180881
1	145	Weltfußballer	7.4623375767841935	7.45763
1	146	Ronaldinho	1.9491758760996163	1.8925247
1	147	nutzte	7.929661414178554	7.990543
1	148	diese	5.453158971038647	5.452787
1	149	Geste	0.7500631809234619	0.44637012
1	150	oft	4.559219598770142	3.7307572
1	151	beim	3.6877232201513834	4.8207736
1	152	Torjubel.	4.681911092251539	4.2998257
1	153	Er	5.3338452614843845	5.6824107
1	154	schwenkte	8.738606502418406	8.767729
1	155	jedoch	5.000388314016163	4.997108
1	156	seine	3.69975455023814	3.7071588
1	157	beiden	6.080661532469094	6.0799475
1	158	Hände	1.951638789192657	1.9046714
1	159	noch	7.192550178617239	7.2032824
1	160	zusätzlich.	9.424905925989151	9.135437
2	0	Im	17.49338126182556	15.471055
2	1	Leistungssport	14.230454660952091	16.362135
2	2	ist	3.0178897036239505	3.4527802
2	3	Doping	6.6824034452438354	6.579952
2	4	die	4.253627877216786	4.360073
2	5	Nutzung	10.099498524330556	10.088725
2	6	verbotener	4.465872160624713	4.4755244
2	7	leistungssteigernder	8.763331666821614	8.766421
2	8	Substanzen	0.5299360539647751	0.34437534
2	9	durch	4.752715610899031	4.9268293
2	10	die	2.888804769143462	2.8975983
2	11	teilnehmenden	9.224024987313896	9.225283
2	12	Athleten.	4.114214815199375	3.7538385
2	13	Der	3.479515742510557	3.8049228
2	14	Ausdruck	7.73415338806808	7.7569685
2	15	Doping	2.081809720490128	2.0498953
2	16	wird	1.5152717791497707	1.5545248
2	17	häufig	3.784160040318966	3.7831473
2	18	von	4.059273160295561	4.0655813
2	19	Organisationen	6.001574374735355	5.9328656
2	20	verwendet,	1.2314382111653686	1.2994617
2	21	die	0.40502642234787345	0.40500134
2	22	sportliche	4.819270267616957	4.8172765
2	23	Wettbewerbe	4.046965922112577	4.0197062
2	24	regulieren.	5.9835435869172215	5.7225504
2	25	Der	2.922256648540497	3.2057986
2	26	Gebrauch	4.349940011277795	4.3434873
2	27	von	1.037264813669026	1.0495762
2	28	Medikamenten,	7.863847735687159	7.8659678
2	29	um	3.3772820692975074	3.3766496
2	30	die	1.9714399322401732	1.9721947
2	31	eigene	6.304420267348178	6.305697
2	32	Leistung	0.5591955035924911	0.5511308
2	33	zu	0.11248467839322984	0.12138197
2	34	steigern,	1.4342482706379087	1.4319826
2	35	wird	1.2170502650551498	1.2155144
2	36	allgemein	5.300320026930422	5.3002195
2	37	als	0.34084953111596406	0.3426497
2	38	unethisch	8.963787980377674	8.919118
2	39	angesehen	2.90862238407135	1.1355926
2	40	und	0.27480733138509095	2.092105
2	41	deswegen	7.523781104944646	7.5215254
2	42	von	2.4593319231644273	2.4595788
2	43	den	2.7028411151841283	2.7049751
2	44	meisten	3.11335123796016	3.112762
2	45	internationalen	4.736511294962838	4.7369547
2	46	Sportorganisationen,	7.3747015779372305	7.37453
2	47	wie	2.6018978357315063	2.6034126
2	48	dem	1.8889362264890224	1.8898493
2	49	Internationalen	1.1955702111590654	1.1960461
2	50	Olympischen	0.3776373271284683	0.37817344
2	51	Komitee,	1.2725023709936067	1.2709512
2	52	verboten.	2.9134072959423065	2.494578
2	53	Darüber	4.7989393945317715	5.215474
2	54	hinaus	0.01721012801863253	0.0053237574
2	55	verschlimmern	13.564283757470548	13.568079
2	56	Athleten,	9.81304026953876	9.821685
2	57	die	0.3607301440788433	0.36246663
2	58	gezielt	7.456550396047533	7.453939
2	59	Maßnahmen	9.23103168234229	9.219358
2	60	ergreifen,	1.5823962459835457	1.5974514
2	61	um	3.3436469832086004	3.3435051
2	62	nicht	6.296201337128878	6.2603364
2	63	entdeckt	9.556585455313325	9.573033
2	64	zu	0.17323624074924737	0.19287072
2	65	werden,	0.30743758130120113	0.30756187
2	66	ihr	2.7560690813697875	2.7534194
2	67	Vergehen,	10.90467109088786	10.904801
2	68	indem	1.3472629458701704	1.3501648
2	69	sie	0.041053315391764045	0.037426114
2	70	vorsätzlich	7.737305894494057	7.7185564
2	71	täuschen	11.38551116362214	10.561616
2	72	und	0.803614966571331	1.6398661
2	73	betrügen.	8.61749582272023	8.201989
2	74	Obwohl	5.31212761439383	5.734065
2	75	in	4.615922634024173	4.6120996
2	76	den	1.7991453625145368	1.8060695
2	77	aktuellen	7.61864798841998	7.6127124
2	78	Nachrichten	6.156274080276489	6.12633
2	79	häufig	2.4550138539634645	2.4884925
2	80	behandelt,	10.707894540624693	10.707674
2	81	ist	1.8574518404202536	1.8592217
2	82	Doping	1.3771041036234237	1.353612
2	83	kein	4.5243379881139845	4.5464783
2	84	neues	3.3727852129377425	3.3718312
2	85	Phänomen	1.5959616031323094	0.1616433
2	86	-	3.8155267885886133	5.2478886
2	87	tatsächlich	7.218493075110018	7.212148
2	88	ist	1.8312891628593206	1.8414018
2	89	es	0.36947685573250055	0.3623859
2	90	so	4.957437843084335	4.5247574
2	91	alt	3.022175043821335	3.255082
2	92	wie	0.0348897525400389	0.2433441
2	93	der	2.180810897378251	2.1806445
2	94	Sport	2.3687509894371033	1.664504
2	95	selbst.	0.7204650044441223	1.2139692
2	96	Von	5.608086363878101	5.817228
2	97	der	2.1667680999962613	2.1678982
2	98	Verwendung	8.555924742482603	8.545528
2	99	von	0.5428540733410046	0.55250484
2	100	Substanzen	4.221146819942078	3.9402223
2	101	in	2.1176140713505447	2.3988295
2	102	alten	7.972694490104914	7.9521093
2	103	Wagenrennen	16.306379973888397	16.105755
2	104	bis	0.8622417422302533	1.0846859
2	105	hin	0.7831807134207338	0.78218055
2	106	zu	0.2530131316743791	0.25323352
2	107	neueren	6.305064767599106	6.2751327
2	108	Kontroversen	9.526738999178633	9.271521
2	109	im	3.102038234937936	3.3870358
2	110	Baseball	7.490947186946869	6.916234
2	111	und	1.1715441072592512	1.746
2	112	im	2.279716320161242	2.2803214
2	113	Radsport	5.837472219020128	5.2677054
2	114	haben	3.626050631981343	4.1951313
2	115	sich	2.3789235197473317	2.3793485
2	116	die	1.7956493385136127	1.7947947
2	117	Ansichten	7.566722944378853	7.5532775
2	118	der	2.5758773628622293	2.5708976
2	119	Athleten	2.8376350570470095	2.8105628
2	120	im	3.2975053749105427	3.344707
2	121	Laufe	0.24958336641429923	0.24960889
2	122	der	0.05990291846683249	0.059643764
2	123	Jahre	0.9212301839143038	0.9158842
2	124	stark	2.271944263833575	2.276679
2	125	verändert.	1.1452844738960266	0.8357604
2	126	In	3.214289367198944	3.443474
2	127	den	1.4043817343190312	1.4851513
2	128	letzten	0.9676711892243475	0.96776867
2	129	Jahrzehnten	2.3005456225946546	2.2886322
2	130	haben	1.8963558765826747	1.9077168
2	131	Behörden	9.848020739853382	9.732945
2	132	und	1.1907568000606261	1.3061872
2	133	Sportorganisationen	2.1698165349662304	2.1488433
2	134	versucht,	3.0819076427724212	3.1024332
2	135	den	2.8538429472828284	2.854587
2	136	Konsum	7.1079869866371155	7.098244
2	137	von	0.31626366201089695	0.32588792
2	138	Medikamenten	2.796864702657331	2.7099864
2	139	im	3.553288863506168	3.640534
2	140	Sport	2.34552875906229	2.3160942
2	141	streng	7.85792513936758	7.81433
2	142	zu	0.18505780142731965	0.25787824
2	143	regulieren.	3.777464218001114	3.6250868
2	144	Die	2.551534576108679	2.7017558
2	145	Hauptgründe	8.08158985991031	8.013836
2	146	für	1.0999427033239044	1.1699694
2	147	dieses	3.3734328156569973	3.3722095
2	148	Verbot	3.7586968820542097	3.726099
2	149	sind	0.5845905840396881	0.3946571
2	150	die	1.1153986975550652	1.326971
2	151	Gesundheitsrisiken	8.225750497309491	7.818798
2	152	von	2.675256530405022	3.0941272
2	153	leistungssteigernden	6.627619786188006	6.625869
2	154	Medikamenten,	3.51880632143002	3.5204673
2	155	die	0.47344538336619735	0.47215456
2	156	Chancengleichheit	13.904737363103777	13.824166
2	157	im	2.2091669056244427	2.2915735
2	158	Sport	0.7563238739967346	0.46659067
2	159	und	0.3066076673567295	0.5953982
2	160	das	2.5631198353366926	2.56284
2	161	positive	7.281287549063563	7.280794
2	162	Beispiel,	8.062704608135391	8.064327
2	163	das	0.3811407642788254	0.38090268
2	164	durch	3.5100629420485348	3.5084958
2	165	den	2.5176567584858276	2.5193758
2	166	drogenfreien	14.768853590358049	14.767705
2	167	Sport	0.17834282852709293	0.1539709
2	168	in	2.9629582164343446	2.9872828
2	169	der	2.003454599296674	2.0044847
2	170	Gesellschaft	3.395399860222824	3.3940969
2	171	vermittelt	4.410962029825896	4.4123616
2	172	wird.	0.601560365408659	0.26706636
2	173	Anti-	15.37008273601532	9.54044
2	174	Doping-	2.5949844325950835	6.726277
2	175	Behörden	8.008241765201092	9.929495
2	176	haben	2.121935295406729	2.230709
2	177	wiederholt	5.073433234822005	5.074048
2	178	betont,	4.5557209516409785	4.5574937
2	179	dass	0.05112084955908358	0.049811166
2	180	der	2.8347941918764263	2.8336678
2	181	Einsatz	2.6449215770699084	2.6467147
2	182	leistungssteigernder	3.136511002056068	3.136229
2	183	Medikamente	1.3345737957279198	1.314685
2	184	gegen	4.621025897562504	4.5814466
2	185	den	2.381663733278401	2.4417028
2	186	"""Geist"	13.838804170489311	13.471585
2	187	des	0.7272953415158554	1.0956848
2	188	"Sports"""	0.16454401571536437	0.16391268
2	189	verstößt.	2.303952192698489	2.1960232
3	0	Der	17.814264178276062	17.805286
3	1	Beutelwolf,	19.723328057676554	20.245232
3	2	auch	6.522886298596859	6.521694
3	3	Tasmanischer	14.124017789261416	14.162088
3	4	Tiger	2.8508688509464264	2.6833234
3	5	genannt,	0.7204706004122272	0.8895123
3	6	war	4.15690294932574	4.1550655
3	7	das	4.875700089614838	4.8766165
3	8	größte	2.075066987425089	2.0399537
3	9	räuberisch	10.440222593722865	10.417025
3	10	lebende	1.580265410231732	1.6317445
3	11	Beuteltier,	10.656958036786818	10.665724
3	12	das	0.18998945731436834	0.18962722
3	13	in	3.2144353141775355	3.2146895
3	14	geschichtlicher	11.327696784865111	11.321831
3	15	Zeit	0.12696897331625223	0.12841667
3	16	auf	1.856169369071722	1.8272619
3	17	dem	2.614552267245017	2.6475465
3	18	australischen	0.5719270212430274	0.5727686
3	19	Kontinent	0.08843298105057329	0.08307672
3	20	lebte.	3.2215538918972015	3.0927336
3	21	Das	3.4892869028262794	3.6200826
3	22	letzte	4.672550430521369	4.6610875
3	23	bekannte	1.3035148922353983	1.3145795
3	24	Exemplar	0.444232358422596	0.38674724
3	25	starb	3.313747911248356	3.3681438
3	26	im	1.0598121196962893	1.0660634
3	27	zwanzigsten	10.894075875170529	10.892143
3	28	Jahrhundert	1.1243462525308132	0.049972996
3	29	in	1.5999048558878712	2.6760361
3	30	einem	2.455366584705189	2.4553537
3	31	Zoo	1.8356750011444092	1.7530065
3	32	auf	3.986958868801594	4.069592
3	33	Tasmanien.	0.9090313352644444	0.541687
3	34	Nicht	7.25535300001502	7.6065273
3	35	nur	1.4364756643772125	1.374226
3	36	dem	5.921718978788704	5.9937215
3	37	Namen	5.36739182472229	5.207141
3	38	nach	2.5275144577026367	2.0409074
3	39	gibt	4.593357426580042	5.240577
3	40	es	0.13131243037059903	0.13432251
3	41	Ähnlichkeiten	7.501189649105072	7.4145083
3	42	zwischen	3.8024658408248797	3.8917217
3	43	Wolf	8.642243728041649	8.554424
3	44	und	0.01618908334057778	0.104279265
3	45	Beutelwolf.	4.561493556131609	4.4092965
3	46	Obwohl	5.4523394466377795	5.6036882
3	47	die	2.17350770405028	2.173986
3	48	Vorfahren	7.04051002021879	7.0295234
3	49	beider	2.0698313172906637	2.0799267
3	50	Tiere	1.3225739020854235	1.308929
3	51	sich	3.537183152977377	3.5455287
3	52	stammesgeschichtlich	11.924193441825992	11.921078
3	53	sehr	2.451512651925441	2.4616575
3	54	früh	7.05635891109705	7.0167727
3	55	in	3.104570470750332	3.1221895
3	56	der	2.3909369453322142	2.4103496
3	57	Kreidezeit	6.6850881623104215	6.6360664
3	58	teilten,	8.098346913582645	8.149652
3	59	entwickelte	5.802939619592507	5.8036985
3	60	sich	0.11778161337133497	0.11631446
3	61	in	3.384948297403753	3.3820753
3	62	der	1.095392451272346	1.0980757
3	63	Gruppe	6.284012116957456	6.278986
3	64	der	0.5449608623748645	0.55024743
3	65	Beuteltiere	5.946960147470236	5.92817
3	66	und	5.263329294510186	5.2696404
3	67	der	1.8755965495947748	1.8863416
3	68	Höheren	11.55272298399359	11.549308
3	69	Säugetiere	1.9731423668563366	1.9534479
3	70	jeweils	6.075415921048261	6.1011753
3	71	ein	0.8543168911710382	0.8492
3	72	Raubtier	10.226225363556296	8.515147
3	73	mit	2.401253971271217	4.1145735
3	74	verblüffenden	12.469293918460608	12.450504
3	75	Übereinstimmungen.	10.67045672959648	10.380991
3	76	Beide	5.417669122572988	5.7255516
3	77	besitzen	7.480598706752062	7.475609
3	78	ein	2.6766093838959932	2.6796415
3	79	Raubtiergebiss	14.230098804924637	13.416746
3	80	mit	1.2898315298371017	2.1068015
3	81	sehr	4.477937704068609	4.4791365
3	82	kleinen	4.096642091870308	4.0204105
3	83	Schneidezähnen	5.805459677183535	4.7568645
3	84	und	0.29542852216400206	1.4190842
3	85	großen,	5.870081672095694	5.871364
3	86	gebogenen	5.258758179843426	5.2165747
3	87	Eckzähnen.	6.146679617057089	6.0913033
3	88	Sein	7.458761098794639	7.5509143
3	89	ursprünglicher	6.432962774299085	6.430788
3	90	Lebensraum	0.48152319714426994	0.4497296
3	91	waren	1.5411873536650091	1.5782506
3	92	offene	4.053698733448982	3.9726088
3	93	Waldgebiete	3.8769490718841553	3.3985047
3	94	und	1.1414160194108263	1.7029982
3	95	Grasländer.	6.893355280160904	6.775116
3	96	In	3.1433839574456215	3.168343
3	97	den	1.7889609240810387	1.8830233
